"","DATE","ACTIVITY","mean","sd","n","StringencyIndex"
"1854",2020-09-22,"LEISSOCCOM",17.9714631127637,25.3095346185137,9,37.96
"1855",2020-09-23,"HHACT",205.369587931998,220.512550961933,5,37.96
"1856",2020-09-23,"PHONE",3.76481576823717,14.5504333605911,5,37.96
"1857",2020-09-23,"RELIG",0,0,5,37.96
"1858",2020-09-23,"SOCIAL",140.935284049655,56.8440556525385,5,37.96
"1859",2020-09-23,"SPORTS",6.58842759441505,25.4632583810345,5,37.96
"1860",2020-09-23,"TRAVEL",13.574950431003,16.3892216824152,5,37.96
"1861",2020-09-23,"WORK",17.9113501692448,86.0172979746778,5,37.96
"1862",2020-09-23,"LEISATTEND",0,0,5,37.96
"1863",2020-09-23,"LEISSOCCOM",5.41811362124453,18.0283031635852,5,37.96
"1864",2020-09-24,"HHACT",135.695487274252,139.200830615682,14,37.96
"1865",2020-09-24,"PHONE",6.21744286804426,21.5562328477348,14,37.96
"1866",2020-09-24,"RELIG",0,0,14,37.96
"1867",2020-09-24,"SOCIAL",277.790136485573,187.321858658103,14,37.96
"1868",2020-09-24,"SPORTS",4.00142049145314,17.4385284603558,14,37.96
"1869",2020-09-24,"TRAVEL",54.4420466361392,89.9719208685769,14,37.96
"1870",2020-09-24,"WORK",188.697173639443,257.388208657322,14,37.96
"1871",2020-09-24,"LEISATTEND",0,0,14,37.96
"1872",2020-09-24,"LEISSOCCOM",32.2702884590723,40.4082808147506,14,37.96
"1873",2020-09-25,"HHACT",196.411637228241,181.211058900822,20,37.96
"1874",2020-09-25,"PHONE",3.04494132107742,14.8019908697008,20,37.96
"1875",2020-09-25,"RELIG",5.71048337267907,23.8493325772768,20,37.96
"1876",2020-09-25,"SOCIAL",305.409939562549,259.601409206545,20,37.96
"1877",2020-09-25,"SPORTS",36.4584910839209,60.3239490937729,20,37.96
"1878",2020-09-25,"TRAVEL",128.581827915825,187.117386682815,20,37.96
"1879",2020-09-25,"WORK",93.1745997749483,204.983977034928,20,37.96
"1880",2020-09-25,"LEISATTEND",0,0,20,37.96
"1881",2020-09-25,"LEISSOCCOM",68.0255632897834,124.327166771838,20,37.96
"1882",2020-09-26,"HHACT",117.618756601085,147.235158279838,50,37.96
"1883",2020-09-26,"PHONE",7.17946064623509,26.2866214364524,50,37.96
"1884",2020-09-26,"RELIG",6.49018686569015,33.0645977567923,50,37.96
"1885",2020-09-26,"SOCIAL",376.703558789921,221.742607683526,50,37.96
"1886",2020-09-26,"SPORTS",30.1781554919922,81.2803797051947,50,37.96
"1887",2020-09-26,"TRAVEL",58.2268182679338,64.4231274760466,50,37.96
"1888",2020-09-26,"WORK",38.0265394545585,119.632047594075,50,37.96
"1889",2020-09-26,"LEISATTEND",6.26766024887808,34.8460684951426,50,37.96
"1890",2020-09-26,"LEISSOCCOM",33.5490119888718,82.119930622464,50,37.96
"1891",2020-09-27,"HHACT",91.1566157870626,121.171122062861,17,37.96
"1892",2020-09-27,"PHONE",0,0,17,37.96
"1893",2020-09-27,"RELIG",0,0,17,37.96
"1894",2020-09-27,"SOCIAL",158.598543317398,112.375843740641,17,37.96
"1895",2020-09-27,"SPORTS",24.0222898732434,43.2988241702123,17,37.96
"1896",2020-09-27,"TRAVEL",35.4558920670753,35.2221500486809,17,37.96
"1897",2020-09-27,"WORK",375.570171449779,258.408738139392,17,37.96
"1898",2020-09-27,"LEISATTEND",0,0,17,37.96
"1899",2020-09-27,"LEISSOCCOM",3.32175276963612,7.92315483970914,17,37.96
"1900",2020-09-28,"HHACT",122.479613951835,111.952532752323,23,37.96
"1901",2020-09-28,"PHONE",5.3674704766307,23.1288178853907,23,37.96
"1902",2020-09-28,"RELIG",4.79712246496233,11.3323826619237,23,37.96
"1903",2020-09-28,"SOCIAL",250.059588518645,196.422470230601,23,37.96
"1904",2020-09-28,"SPORTS",13.0448794679834,30.710432130122,23,37.96
"1905",2020-09-28,"TRAVEL",59.3252371614633,69.752490735093,23,37.96
"1906",2020-09-28,"WORK",192.175558637747,238.281480329617,23,37.96
"1907",2020-09-28,"LEISATTEND",0,0,23,37.96
"1908",2020-09-28,"LEISSOCCOM",28.2272577421854,58.1458862646315,23,37.96
"1909",2020-09-29,"HHACT",77.7168472279764,104.002401430574,26,37.96
"1910",2020-09-29,"PHONE",3.87891480782037,18.5223670505214,26,37.96
"1911",2020-09-29,"RELIG",0.430407121855894,2.33260130445974,26,37.96
"1912",2020-09-29,"SOCIAL",244.385330679484,172.581987282945,26,37.96
"1913",2020-09-29,"SPORTS",25.7251638051002,50.0059549832192,26,37.96
"1914",2020-09-29,"TRAVEL",22.1680536541936,33.8455007339002,26,37.96
"1915",2020-09-29,"WORK",318.079489556313,232.152632890981,26,37.96
"1916",2020-09-29,"LEISATTEND",0,0,26,37.96
"1917",2020-09-29,"LEISSOCCOM",8.88399656787952,26.722958496651,26,37.96
"1918",2020-09-30,"HHACT",43.802621646461,65.1071270559723,19,37.96
"1919",2020-09-30,"PHONE",0,0,19,37.96
"1920",2020-09-30,"RELIG",10.709691609009,37.8848514230264,19,37.96
"1921",2020-09-30,"SOCIAL",245.564059111841,224.128750451149,19,37.96
"1922",2020-09-30,"SPORTS",20.0041288885429,34.6065503573291,19,37.96
"1923",2020-09-30,"TRAVEL",51.8907028317329,78.6829821632335,19,37.96
"1924",2020-09-30,"WORK",346.936388246516,276.593284974194,19,37.96
"1925",2020-09-30,"LEISATTEND",0,0,19,37.96
"1926",2020-09-30,"LEISSOCCOM",13.8220303512005,31.4316485446961,19,37.96
"1927",2020-10-01,"HHACT",71.4563123252578,80.0761482620127,10,37.96
"1928",2020-10-01,"PHONE",5.43482898205017,22.5252969465809,10,37.96
"1929",2020-10-01,"RELIG",0,0,10,37.96
"1930",2020-10-01,"SOCIAL",347.110993794772,185.853490384499,10,37.96
"1931",2020-10-01,"SPORTS",75.3967607795663,115.163096535703,10,37.96
"1932",2020-10-01,"TRAVEL",36.1956585907156,29.8381591811935,10,37.96
"1933",2020-10-01,"WORK",65.8046142373902,164.16007332416,10,37.96
"1934",2020-10-01,"LEISATTEND",25.2998547177082,40.4586737862464,10,37.96
"1935",2020-10-01,"LEISSOCCOM",104.371724158943,99.2526712316733,10,37.96
"1936",2020-10-02,"HHACT",128.227022139293,128.347274720777,48,37.96
"1937",2020-10-02,"PHONE",1.59450664528182,9.40648094871147,48,37.96
"1938",2020-10-02,"RELIG",1.37697809274803,6.0111807700323,48,37.96
"1939",2020-10-02,"SOCIAL",288.208771755791,220.685712275314,48,37.96
"1940",2020-10-02,"SPORTS",41.4924434756905,105.265702819288,48,37.96
"1941",2020-10-02,"TRAVEL",71.1692762918231,86.2181623785753,48,37.96
"1942",2020-10-02,"WORK",167.386916827246,254.547248183775,48,37.96
"1943",2020-10-02,"LEISATTEND",1.18293294244461,12.3443085145364,48,37.96
"1944",2020-10-02,"LEISSOCCOM",28.8334537194145,72.0235654453366,48,37.96
"1945",2020-10-03,"HHACT",143.676993236512,139.51727436879,60,37.96
"1946",2020-10-03,"PHONE",9.43189087390683,29.3231237869756,60,37.96
"1947",2020-10-03,"RELIG",26.2508828435859,56.1935239330013,60,37.96
"1948",2020-10-03,"SOCIAL",357.318623532696,184.244012975365,60,37.96
"1949",2020-10-03,"SPORTS",27.1236366573856,71.8718621016725,60,37.96
"1950",2020-10-03,"TRAVEL",45.5260293761549,81.8842486102392,60,37.96
"1951",2020-10-03,"WORK",41.6159450976723,155.089465582271,60,37.96
"1952",2020-10-03,"LEISATTEND",2.21717486902934,16.8320191736836,60,37.96
"1953",2020-10-03,"LEISSOCCOM",46.6751040744268,87.8038675338755,60,37.96
"1954",2020-10-04,"HHACT",102.072162429031,100.295652625156,15,37.96
"1955",2020-10-04,"PHONE",12.5795180668978,24.4238983961026,15,37.96
"1956",2020-10-04,"RELIG",0.844635068043044,4.02234919686813,15,37.96
"1957",2020-10-04,"SOCIAL",130.090310820564,134.929556224844,15,37.96
"1958",2020-10-04,"SPORTS",18.7883649254147,31.6099619221356,15,37.96
"1959",2020-10-04,"TRAVEL",50.9475041417459,66.0632618829512,15,37.96
"1960",2020-10-04,"WORK",411.498123811536,266.229010278905,15,37.96
"1961",2020-10-04,"LEISATTEND",0,0,15,37.96
"1962",2020-10-04,"LEISSOCCOM",11.7306911066447,27.2432142687591,15,37.96
"1963",2020-10-05,"HHACT",92.1521796526937,104.787876487325,16,37.96
"1964",2020-10-05,"PHONE",28.3738878987652,60.0528703328723,16,37.96
"1965",2020-10-05,"RELIG",5.93075020630101,15.3770540841974,16,37.96
"1966",2020-10-05,"SOCIAL",279.141342230432,182.656898998782,16,37.96
"1967",2020-10-05,"SPORTS",8.47118665854943,26.8830210698994,16,37.96
"1968",2020-10-05,"TRAVEL",30.1548548598554,38.3838663442448,16,37.96
"1969",2020-10-05,"WORK",139.423900298007,256.437877609069,16,37.96
"1970",2020-10-05,"LEISATTEND",0,0,16,37.96
"1971",2020-10-05,"LEISSOCCOM",2.12273720026555,8.35402831612618,16,37.96
"1972",2020-10-06,"HHACT",114.492915355474,171.097964259389,20,37.96
"1973",2020-10-06,"PHONE",3.73173321026445,14.8364280672859,20,37.96
"1974",2020-10-06,"RELIG",3.23242007965475,10.085816513502,20,37.96
"1975",2020-10-06,"SOCIAL",296.050849656162,241.186386064207,20,37.96
"1976",2020-10-06,"SPORTS",6.83970183498465,16.1075427538028,20,37.96
"1977",2020-10-06,"TRAVEL",78.4230000571743,119.052545453797,20,37.96
"1978",2020-10-06,"WORK",216.589691071004,244.927823146657,20,37.96
"1979",2020-10-06,"LEISATTEND",0,0,20,37.96
"1980",2020-10-06,"LEISSOCCOM",35.6262352248303,54.9067783181084,20,37.96
"1981",2020-10-07,"HHACT",107.133279274926,137.25012023908,16,37.96
"1982",2020-10-07,"PHONE",19.1304817915116,43.9281514407634,16,37.96
"1983",2020-10-07,"RELIG",0,0,16,37.96
"1984",2020-10-07,"SOCIAL",252.753579084196,232.911417766859,16,37.96
"1985",2020-10-07,"SPORTS",2.0188594882049,9.89659328093461,16,37.96
"1986",2020-10-07,"TRAVEL",30.2363135411809,44.1027222240167,16,37.96
"1987",2020-10-07,"WORK",250.668977965497,271.631288939276,16,37.96
"1988",2020-10-07,"LEISATTEND",0,0,16,37.96
"1989",2020-10-07,"LEISSOCCOM",29.2824947427157,80.0780066621425,16,37.96
"1990",2020-10-08,"HHACT",133.342831003172,147.825935420936,22,37.96
"1991",2020-10-08,"PHONE",9.45299181662552,21.3942167205403,22,37.96
"1992",2020-10-08,"RELIG",0,0,22,37.96
"1993",2020-10-08,"SOCIAL",332.911233320398,167.782071515828,22,37.96
"1994",2020-10-08,"SPORTS",11.2646664822866,42.2831839445944,22,37.96
"1995",2020-10-08,"TRAVEL",48.4506600409483,52.8552053241178,22,37.96
"1996",2020-10-08,"WORK",152.488497374589,255.565391408504,22,37.96
"1997",2020-10-08,"LEISATTEND",0,0,22,37.96
"1998",2020-10-08,"LEISSOCCOM",64.6956580270659,97.2169774501286,22,37.96
"1999",2020-10-09,"HHACT",142.020775205147,136.668407064211,48,37.96
"2000",2020-10-09,"PHONE",3.25144865756482,21.8469380464584,48,37.96
"2001",2020-10-09,"RELIG",8.17301633028239,36.3303505831722,48,37.96
"2002",2020-10-09,"SOCIAL",371.946831940324,210.158214082918,48,37.96
"2003",2020-10-09,"SPORTS",29.8208289172666,65.4930135071704,48,37.96
"2004",2020-10-09,"TRAVEL",45.3179594146743,45.7400065867272,48,37.96
"2005",2020-10-09,"WORK",50.970874926039,135.699347266281,48,37.96
"2006",2020-10-09,"LEISATTEND",10.0579553686634,60.5852359004661,48,37.96
"2007",2020-10-09,"LEISSOCCOM",96.4295142356972,175.222618301341,48,37.96
"2008",2020-10-10,"HHACT",171.82028478792,203.831975004145,57,37.96
"2009",2020-10-10,"PHONE",9.52792058242438,25.023878875124,57,37.96
"2010",2020-10-10,"RELIG",15.8189554408948,40.1613814218884,57,37.96
"2011",2020-10-10,"SOCIAL",365.877936548972,224.24452913625,57,37.96
"2012",2020-10-10,"SPORTS",9.80631480853526,29.4618184134715,57,37.96
"2013",2020-10-10,"TRAVEL",32.3689669139636,56.2048129323743,57,37.96
"2014",2020-10-10,"WORK",90.8704402691347,218.951668320275,57,37.96
"2015",2020-10-10,"LEISATTEND",0,0,57,37.96
"2016",2020-10-10,"LEISSOCCOM",21.9828994212068,64.2815761979192,57,37.96
"2017",2020-10-11,"HHACT",87.7601109962169,133.497557208238,22,37.96
"2018",2020-10-11,"PHONE",12.2996755724608,37.4259948618772,22,37.96
"2019",2020-10-11,"RELIG",0,0,22,37.96
"2020",2020-10-11,"SOCIAL",252.221616528324,207.979268593171,22,37.96
"2021",2020-10-11,"SPORTS",11.6370322451558,26.1173761692951,22,37.96
"2022",2020-10-11,"TRAVEL",37.8367365640953,33.3163104135447,22,37.96
"2023",2020-10-11,"WORK",280.699413803829,285.550212327889,22,37.96
"2024",2020-10-11,"LEISATTEND",0,0,22,37.96
"2025",2020-10-11,"LEISSOCCOM",10.72870299456,17.9135613533563,22,37.96
"2026",2020-10-12,"HHACT",52.5654959147392,59.3385741785035,16,37.96
"2027",2020-10-12,"PHONE",9.55957853658535,14.6421321721513,16,37.96
"2028",2020-10-12,"RELIG",0.933246496220536,4.21829124078502,16,37.96
"2029",2020-10-12,"SOCIAL",195.42566925297,145.307450617864,16,37.96
"2030",2020-10-12,"SPORTS",9.51671232857048,31.3346158992947,16,37.96
"2031",2020-10-12,"TRAVEL",55.6810197548465,85.768175461218,16,37.96
"2032",2020-10-12,"WORK",479.402493262782,302.72889964181,16,37.96
"2033",2020-10-12,"LEISATTEND",0,0,16,37.96
"2034",2020-10-12,"LEISSOCCOM",37.8030934547308,63.2177459950094,16,37.96
"2035",2020-10-13,"HHACT",75.0732567594214,83.0951427804088,18,37.96
"2036",2020-10-13,"PHONE",24.3158544325513,48.197291352597,18,37.96
"2037",2020-10-13,"RELIG",8.89937584006296,34.8024512143161,18,37.96
"2038",2020-10-13,"SOCIAL",368.286720634012,322.488968646011,18,37.96
"2039",2020-10-13,"SPORTS",23.4360126223782,61.3426002329522,18,37.96
"2040",2020-10-13,"TRAVEL",40.8311352833292,40.5535952548954,18,37.96
"2041",2020-10-13,"WORK",146.443883599558,243.510745910282,18,37.96
"2042",2020-10-13,"LEISATTEND",0,0,18,37.96
"2043",2020-10-13,"LEISSOCCOM",26.1362477741626,74.3693254399505,18,37.96
"2044",2020-10-14,"HHACT",86.7218793277176,109.738032014554,24,37.96
"2045",2020-10-14,"PHONE",18.2582470844167,65.1508645351983,24,37.96
"2046",2020-10-14,"RELIG",4.2510171935267,14.4495179879592,24,37.96
"2047",2020-10-14,"SOCIAL",293.201384486736,242.669918622071,24,37.96
"2048",2020-10-14,"SPORTS",20.2737179521215,38.7828264470668,24,37.96
"2049",2020-10-14,"TRAVEL",40.2469800696646,51.7931798057248,24,37.96
"2050",2020-10-14,"WORK",256.515624722994,262.21530632305,24,37.96
"2051",2020-10-14,"LEISATTEND",0,0,24,37.96
"2052",2020-10-14,"LEISSOCCOM",10.4136168325851,20.8837188465742,24,37.96
"2053",2020-10-15,"HHACT",84.2068109958812,90.4999746056657,15,37.96
"2054",2020-10-15,"PHONE",11.6304877791799,29.6781678277315,15,37.96
"2055",2020-10-15,"RELIG",0.955040808335563,4.2648227735486,15,37.96
"2056",2020-10-15,"SOCIAL",351.507735276756,198.269577547195,15,37.96
"2057",2020-10-15,"SPORTS",10.407889535397,22.1566978526758,15,37.96
"2058",2020-10-15,"TRAVEL",30.0921690776281,32.0028236896527,15,37.96
"2059",2020-10-15,"WORK",133.758387256576,209.45653673285,15,37.96
"2060",2020-10-15,"LEISATTEND",0,0,15,37.96
"2061",2020-10-15,"LEISSOCCOM",62.7262395966254,109.630452142998,15,37.96
"2062",2020-10-16,"HHACT",119.580280747922,139.286744526152,62,37.96
"2063",2020-10-16,"PHONE",15.7411873945286,50.4691496037434,62,37.96
"2064",2020-10-16,"RELIG",0.549657898588057,6.60836653183978,62,37.96
"2065",2020-10-16,"SOCIAL",409.746469472772,292.66869752447,62,37.96
"2066",2020-10-16,"SPORTS",21.9521225039117,47.0712273191602,62,37.96
"2067",2020-10-16,"TRAVEL",48.203691664773,58.5460885912635,62,37.96
"2068",2020-10-16,"WORK",55.0771609673597,153.967763114649,62,37.96
"2069",2020-10-16,"LEISATTEND",11.2059419280008,56.7055856802147,62,37.96
"2070",2020-10-16,"LEISSOCCOM",43.496691310156,99.868930870011,62,37.96
"2071",2020-10-17,"HHACT",185.40642561417,183.055200951332,39,37.96
"2072",2020-10-17,"PHONE",7.24279830939953,43.2035683348585,39,37.96
"2073",2020-10-17,"RELIG",41.5166596647268,59.1012760250531,39,37.96
"2074",2020-10-17,"SOCIAL",344.527620114752,196.373152963367,39,37.96
"2075",2020-10-17,"SPORTS",11.370543925478,39.5961761739377,39,37.96
"2076",2020-10-17,"TRAVEL",32.1868272719745,71.207417067036,39,37.96
"2077",2020-10-17,"WORK",14.524088247389,61.9401123425322,39,37.96
"2078",2020-10-17,"LEISATTEND",6.16797543679513,37.5690073446484,39,37.96
"2079",2020-10-17,"LEISSOCCOM",64.1650624872553,104.52581797238,39,37.96
"2080",2020-10-18,"HHACT",137.325030066327,160.555649680774,21,37.96
"2081",2020-10-18,"PHONE",5.156507719593,19.9847306996544,21,37.96
"2082",2020-10-18,"RELIG",1.03346209587763,5.47136354723166,21,37.96
"2083",2020-10-18,"SOCIAL",291.800495356375,169.908642096521,21,37.96
"2084",2020-10-18,"SPORTS",29.499721922808,52.07066424144,21,37.96
"2085",2020-10-18,"TRAVEL",47.8951400721891,67.6116201597957,21,37.96
"2086",2020-10-18,"WORK",251.730810481069,277.08833056688,21,37.96
"2087",2020-10-18,"LEISATTEND",0,0,21,37.96
"2088",2020-10-18,"LEISSOCCOM",21.7042079492824,56.1220913135768,21,37.96
"2089",2020-10-19,"HHACT",147.462264443683,143.034595759806,13,37.96
"2090",2020-10-19,"PHONE",1.65346510345084,6.84616728548744,13,37.96
"2091",2020-10-19,"RELIG",2.18903405900981,6.96675080033201,13,37.96
"2092",2020-10-19,"SOCIAL",320.200281798733,234.069093084667,13,37.96
"2093",2020-10-19,"SPORTS",2.48019765517625,10.2692509282312,13,37.96
"2094",2020-10-19,"TRAVEL",35.8351959271022,21.8804406978578,13,37.96
"2095",2020-10-19,"WORK",173.207013830745,224.863744933751,13,37.96
"2096",2020-10-19,"LEISATTEND",0,0,13,37.96
"2097",2020-10-19,"LEISSOCCOM",7.98789258238613,19.2541831294652,13,37.96
"2098",2020-10-20,"HHACT",121.642615550286,150.237109352481,14,37.96
"2099",2020-10-20,"PHONE",33.6432107028105,59.0243055898102,14,37.96
"2100",2020-10-20,"RELIG",5.02995083287639,16.6281882916946,14,37.96
"2101",2020-10-20,"SOCIAL",227.401744627067,130.055300406073,14,37.96
"2102",2020-10-20,"SPORTS",6.30852092132745,17.3308025721179,14,37.96
"2103",2020-10-20,"TRAVEL",40.2861094435746,63.9235057476329,14,37.96
"2104",2020-10-20,"WORK",114.615567679248,203.960600678681,14,37.96
"2105",2020-10-20,"LEISATTEND",0,0,14,37.96
"2106",2020-10-20,"LEISSOCCOM",59.2039228484758,82.0263046880642,14,37.96
"2107",2020-10-21,"HHACT",123.706861961738,152.214050684485,18,37.96
"2108",2020-10-21,"PHONE",18.7226970894019,46.8311754713712,18,37.96
"2109",2020-10-21,"RELIG",0.760729259155034,3.2912353200127,18,37.96
"2110",2020-10-21,"SOCIAL",255.807885786837,239.654456227799,18,37.96
"2111",2020-10-21,"SPORTS",35.9968642686149,60.5041306712992,18,37.96
"2112",2020-10-21,"TRAVEL",30.2119199488945,44.6284114040211,18,37.96
"2113",2020-10-21,"WORK",258.602373859993,280.350987933653,18,37.96
"2114",2020-10-21,"LEISATTEND",0,0,18,37.96
"2115",2020-10-21,"LEISSOCCOM",5.89803952035442,19.2378764866127,18,37.96
"2116",2020-10-22,"HHACT",140.555955201912,128.173093010804,18,37.96
"2117",2020-10-22,"PHONE",9.29167009874514,30.0896272888518,18,37.96
"2118",2020-10-22,"RELIG",0,0,18,37.96
"2119",2020-10-22,"SOCIAL",406.584131435824,203.253702931431,18,37.96
"2120",2020-10-22,"SPORTS",4.71008311134905,16.1375371239133,18,37.96
"2121",2020-10-22,"TRAVEL",52.1854661325095,63.436211050727,18,37.96
"2122",2020-10-22,"WORK",86.0092850200025,202.341399947456,18,37.96
"2123",2020-10-22,"LEISATTEND",0,0,18,37.96
"2124",2020-10-22,"LEISSOCCOM",40.4646045645856,80.7694620323507,18,37.96
"2125",2020-10-23,"HHACT",138.302545879831,163.915442344727,53,37.96
"2126",2020-10-23,"PHONE",7.78761426169264,32.7252325898816,53,37.96
"2127",2020-10-23,"RELIG",0.869994938023186,7.75517599221918,53,37.96
"2128",2020-10-23,"SOCIAL",348.684504928782,189.85091091798,53,37.96
"2129",2020-10-23,"SPORTS",24.0784555870692,77.4284121495642,53,37.96
"2130",2020-10-23,"TRAVEL",57.0011321543442,63.8480530525057,53,37.96
"2131",2020-10-23,"WORK",118.240017709467,231.708873556862,53,37.96
"2132",2020-10-23,"LEISATTEND",24.494746866008,110.639942884095,53,37.96
"2133",2020-10-23,"LEISSOCCOM",63.5096908776023,148.595197001744,53,37.96
"2134",2020-10-24,"HHACT",121.062244849735,123.402489654979,48,37.96
"2135",2020-10-24,"PHONE",8.88977237552002,31.1988807100473,48,37.96
"2136",2020-10-24,"RELIG",24.7533843683257,55.768331860974,48,37.96
"2137",2020-10-24,"SOCIAL",316.737519972861,185.312268651286,48,37.96
"2138",2020-10-24,"SPORTS",18.5581808569662,48.9125295401766,48,37.96
"2139",2020-10-24,"TRAVEL",36.7773886385325,34.997030587502,48,37.96
"2140",2020-10-24,"WORK",102.558424451149,184.213869576785,48,37.96
"2141",2020-10-24,"LEISATTEND",0,0,48,37.96
"2142",2020-10-24,"LEISSOCCOM",26.1264252911773,59.950793814508,48,37.96
"2143",2020-10-25,"HHACT",103.206457774553,151.251389269813,21,37.96
"2144",2020-10-25,"PHONE",0.798862066808215,5.94227334624244,21,37.96
"2145",2020-10-25,"RELIG",1.65552101306323,4.70021972298952,21,37.96
"2146",2020-10-25,"SOCIAL",292.56150413637,198.424822712073,21,37.96
"2147",2020-10-25,"SPORTS",29.7390654287003,41.5038047770067,21,37.96
"2148",2020-10-25,"TRAVEL",55.3677590550432,71.383388104217,21,37.96
"2149",2020-10-25,"WORK",238.849520220409,280.133818247091,21,37.96
"2150",2020-10-25,"LEISATTEND",0,0,21,37.96
"2151",2020-10-25,"LEISSOCCOM",26.9160468329593,53.8372737935139,21,37.96
"2152",2020-10-26,"HHACT",131.016562491938,137.688840595839,25,37.96
"2153",2020-10-26,"PHONE",2.31399533461729,13.832390594018,25,37.96
"2154",2020-10-26,"RELIG",3.40961897668172,9.17453723945918,25,37.96
"2155",2020-10-26,"SOCIAL",284.453587892663,243.711426701284,25,37.96
"2156",2020-10-26,"SPORTS",12.1042152478115,29.0703891666827,25,37.96
"2157",2020-10-26,"TRAVEL",41.1707373688079,39.5380658179344,25,37.96
"2158",2020-10-26,"WORK",243.271202468519,269.796595906329,25,37.96
"2159",2020-10-26,"LEISATTEND",0,0,25,37.96
"2160",2020-10-26,"LEISSOCCOM",9.87107779350697,25.0838624770844,25,37.96
"2161",2020-10-27,"HHACT",98.6071961186938,109.989667144926,10,37.96
"2162",2020-10-27,"PHONE",13.1741673945047,19.9250406111671,10,37.96
"2163",2020-10-27,"RELIG",0,0,10,37.96
"2164",2020-10-27,"SOCIAL",186.683920146875,207.040599574745,10,37.96
"2165",2020-10-27,"SPORTS",15.6903225567457,26.3672739533715,10,37.96
"2166",2020-10-27,"TRAVEL",90.8354607188245,113.321450767775,10,37.96
"2167",2020-10-27,"WORK",279.974759265721,269.936592459986,10,37.96
"2168",2020-10-27,"LEISATTEND",0,0,10,37.96
"2169",2020-10-27,"LEISSOCCOM",12.5847851658164,35.1804663277561,10,37.96
"2170",2020-10-28,"HHACT",90.1528290385181,111.294831795216,25,37.96
"2171",2020-10-28,"PHONE",2.30384968204757,7.14497631195833,25,37.96
"2172",2020-10-28,"RELIG",0,0,25,37.96
"2173",2020-10-28,"SOCIAL",244.67392982671,246.146607353237,25,37.96
"2174",2020-10-28,"SPORTS",39.3682201051782,57.2903415384618,25,37.96
"2175",2020-10-28,"TRAVEL",31.8868452824162,51.6771774065453,25,37.96
"2176",2020-10-28,"WORK",227.152386795488,252.931674853279,25,37.96
"2177",2020-10-28,"LEISATTEND",0,0,25,37.96
"2178",2020-10-28,"LEISSOCCOM",20.0294797095302,54.4635232825097,25,37.96
"2179",2020-10-29,"HHACT",67.2756118747415,106.058674527418,18,37.96
"2180",2020-10-29,"PHONE",14.6067845207713,32.8374241045602,18,37.96
"2181",2020-10-29,"RELIG",1.57026633596281,11.7838123830558,18,37.96
"2182",2020-10-29,"SOCIAL",168.943228423722,180.431752773303,18,37.96
"2183",2020-10-29,"SPORTS",9.7167917230817,22.6754066025385,18,37.96
"2184",2020-10-29,"TRAVEL",105.239474633226,75.6424190900675,18,37.96
"2185",2020-10-29,"WORK",372.427413824747,328.111824542117,18,37.96
"2186",2020-10-29,"LEISATTEND",0,0,18,37.96
"2187",2020-10-29,"LEISSOCCOM",9.49828839843124,41.4060058233455,18,37.96
"2188",2020-10-30,"HHACT",127.977223568245,155.487692127761,43,37.96
"2189",2020-10-30,"PHONE",4.02290881291397,17.4724764294311,43,37.96
"2190",2020-10-30,"RELIG",8.66058541153695,37.8433041472953,43,37.96
"2191",2020-10-30,"SOCIAL",434.440417335497,282.526413444843,43,37.96
"2192",2020-10-30,"SPORTS",29.2227002492457,73.2771397867831,43,37.96
"2193",2020-10-30,"TRAVEL",47.8832763698181,69.0192750386535,43,37.96
"2194",2020-10-30,"WORK",41.2756985171333,123.929223243653,43,37.96
"2195",2020-10-30,"LEISATTEND",0.809104576062802,6.92037748664353,43,37.96
"2196",2020-10-30,"LEISSOCCOM",17.4285373924137,37.1669559622318,43,37.96
"2197",2020-10-31,"HHACT",150.45784046847,154.860252045476,47,37.96
"2198",2020-10-31,"PHONE",15.6468141493304,41.7996878973426,47,37.96
"2199",2020-10-31,"RELIG",13.9914848562818,38.2665009440128,47,37.96
"2200",2020-10-31,"SOCIAL",305.009178614958,203.723629235663,47,37.96
"2201",2020-10-31,"SPORTS",30.4890317180456,63.7736522593637,47,37.96
"2202",2020-10-31,"TRAVEL",48.5067475853056,67.2297644578871,47,37.96
"2203",2020-10-31,"WORK",50.5929596410234,106.624447579007,47,37.96
"2204",2020-10-31,"LEISATTEND",0,0,47,37.96
"2205",2020-10-31,"LEISSOCCOM",46.9336654679239,105.828124792935,47,37.96
"2206",2020-11-01,"HHACT",141.739361106479,101.362356554306,16,37.96
"2207",2020-11-01,"PHONE",23.2778069513919,38.1724546134807,16,37.96
"2208",2020-11-01,"RELIG",0,0,16,37.96
"2209",2020-11-01,"SOCIAL",274.383200663489,183.8082237853,16,37.96
"2210",2020-11-01,"SPORTS",2.09616638833837,6.92894266010714,16,37.96
"2211",2020-11-01,"TRAVEL",23.9487328963749,38.0276217412069,16,37.96
"2212",2020-11-01,"WORK",127.748367748655,213.517898881037,16,37.96
"2213",2020-11-01,"LEISATTEND",0,0,16,37.96
"2214",2020-11-01,"LEISSOCCOM",38.1757309351521,106.555973659715,16,37.96
"2215",2020-11-02,"HHACT",96.9485433232821,102.146185919635,25,37.96
"2216",2020-11-02,"PHONE",6.55848479120357,18.4923232759175,25,37.96
"2217",2020-11-02,"RELIG",0,0,25,37.96
"2218",2020-11-02,"SOCIAL",233.256346650553,173.140134946841,25,37.96
"2219",2020-11-02,"SPORTS",11.164880309252,33.7589979488773,25,37.96
