"","YEAR","DATE","ACTIVITY","mean","sd","n"
"1293",2019,20190529,"TRAVEL",70.2248797899188,48.0314183113852,27
"1294",2019,20190529,"WORK",362.283119057005,251.409123930969,27
"1295",2019,20190529,"LEISATTEND",1.89893251592087,13.992211044593,27
"1296",2019,20190529,"LEISSOCCOM",18.6610391455458,56.7987546806084,27
"1297",2019,20190530,"HHACT",150.592753075959,88.5818733448928,15
"1298",2019,20190530,"PHONE",5.11943549546258,10.9407885287025,15
"1299",2019,20190530,"RELIG",0,0,15
"1300",2019,20190530,"SOCIAL",229.532541479872,168.521621345846,15
"1301",2019,20190530,"SPORTS",26.1843017746672,41.1994185102787,15
"1302",2019,20190530,"TRAVEL",64.7562229408068,54.4440253498526,15
"1303",2019,20190530,"WORK",264.500773361236,264.482652965519,15
"1304",2019,20190530,"LEISATTEND",4.5801151311733,21.4460867371619,15
"1305",2019,20190530,"LEISSOCCOM",30.3239948449836,73.0433512501363,15
"1306",2019,20190531,"HHACT",97.5915890449185,109.039364100998,18
"1307",2019,20190531,"PHONE",2.96025688234942,9.64697837765802,18
"1308",2019,20190531,"RELIG",0,0,18
"1309",2019,20190531,"SOCIAL",244.52038333414,136.884212368053,18
"1310",2019,20190531,"SPORTS",41.8917644670113,77.819474263486,18
"1311",2019,20190531,"TRAVEL",81.0053418693151,71.2726771952114,18
"1312",2019,20190531,"WORK",225.238981496217,259.30530191354,18
"1313",2019,20190531,"LEISATTEND",12.8769362933846,46.3900102846587,18
"1314",2019,20190531,"LEISSOCCOM",23.0067725330995,61.5953963099684,18
"1315",2019,20190601,"HHACT",131.533489292339,144.310940048905,43
"1316",2019,20190601,"PHONE",2.9001798243525,10.2161402358974,43
"1317",2019,20190601,"RELIG",1.71956753389074,13.6473489478354,43
"1318",2019,20190601,"SOCIAL",328.877409863774,184.385782977865,43
"1319",2019,20190601,"SPORTS",34.6768430142036,107.96023251594,43
"1320",2019,20190601,"TRAVEL",62.6528123289038,66.8601426362717,43
"1321",2019,20190601,"WORK",113.754793076497,231.147058691486,43
"1322",2019,20190601,"LEISATTEND",0.622044140579786,6.0260821041586,43
"1323",2019,20190601,"LEISSOCCOM",84.4349646733266,144.847955190027,43
"1324",2019,20190602,"HHACT",88.9238649437107,102.283258851652,68
"1325",2019,20190602,"PHONE",4.93234271025209,16.5572650203767,68
"1326",2019,20190602,"RELIG",48.9501754400667,102.414916274947,68
"1327",2019,20190602,"SOCIAL",313.956947363068,210.734540608035,68
"1328",2019,20190602,"SPORTS",34.2207073176467,76.2098442190614,68
"1329",2019,20190602,"TRAVEL",87.17527684041,117.334488823322,68
"1330",2019,20190602,"WORK",91.2836017433559,183.86942153877,68
"1331",2019,20190602,"LEISATTEND",2.11407013616845,16.489887256169,68
"1332",2019,20190602,"LEISSOCCOM",59.2052655313424,91.5738650280219,68
"1333",2019,20190603,"HHACT",147.789299362331,177.306409779279,17
"1334",2019,20190603,"PHONE",2.52021611071403,17.2068139186901,17
"1335",2019,20190603,"RELIG",1.26010805535702,8.60340695934507,17
"1336",2019,20190603,"SOCIAL",334.763530605509,171.869406618172,17
"1337",2019,20190603,"SPORTS",5.26769531867348,14.9700701823787,17
"1338",2019,20190603,"TRAVEL",33.4488060025039,26.0009125948674,17
"1339",2019,20190603,"WORK",184.328212365864,208.970222799879,17
"1340",2019,20190603,"LEISATTEND",7.04397021309225,37.8102662532205,17
"1341",2019,20190603,"LEISSOCCOM",31.0548157690194,74.6688715247393,17
"1342",2019,20190604,"HHACT",141.146049306987,191.309489352276,19
"1343",2019,20190604,"PHONE",3.56522494208403,13.237339314091,19
"1344",2019,20190604,"RELIG",1.64820502930138,6.83590310543392,19
"1345",2019,20190604,"SOCIAL",253.282993233976,184.697134040439,19
"1346",2019,20190604,"SPORTS",24.3431246126404,39.7409666142645,19
"1347",2019,20190604,"TRAVEL",86.4188299986493,51.9415501828046,19
"1348",2019,20190604,"WORK",209.014947481777,256.863667455441,19
"1349",2019,20190604,"LEISATTEND",0,0,19
"1350",2019,20190604,"LEISSOCCOM",26.1226538027639,50.7817804031203,19
"1351",2019,20190605,"HHACT",99.8267292394088,119.741630883562,23
"1352",2019,20190605,"PHONE",7.83947076350478,13.0915889722243,23
"1353",2019,20190605,"RELIG",1.87300664802516,10.0870901974701,23
"1354",2019,20190605,"SOCIAL",198.333625691734,168.840892287008,23
"1355",2019,20190605,"SPORTS",34.1897096718104,98.1750252078841,23
"1356",2019,20190605,"TRAVEL",84.524306752138,62.6589987600011,23
"1357",2019,20190605,"WORK",252.865151424403,233.11671310362,23
"1358",2019,20190605,"LEISATTEND",0,0,23
"1359",2019,20190605,"LEISSOCCOM",28.9867793573964,79.5411217480904,23
"1360",2019,20190606,"HHACT",70.1285950938765,92.9740000072782,20
"1361",2019,20190606,"PHONE",2.60739026772629,9.89631797720979,20
"1362",2019,20190606,"RELIG",5.12009896891941,19.8515349751664,20
"1363",2019,20190606,"SOCIAL",244.134814754953,183.261524998422,20
"1364",2019,20190606,"SPORTS",11.3353434699517,23.4226893889209,20
"1365",2019,20190606,"TRAVEL",58.8275882904557,80.5492428236479,20
"1366",2019,20190606,"WORK",308.346292996158,337.600164125457,20
"1367",2019,20190606,"LEISATTEND",0,0,20
"1368",2019,20190606,"LEISSOCCOM",79.3644167378104,109.858109858805,20
"1369",2019,20190607,"HHACT",163.853449358421,195.465739865187,14
"1370",2019,20190607,"PHONE",2.02990381503691,6.72707080973247,14
"1371",2019,20190607,"RELIG",21.5544748133919,78.7130062976618,14
"1372",2019,20190607,"SOCIAL",366.343653101383,213.941441610987,14
"1373",2019,20190607,"SPORTS",0,0,14
"1374",2019,20190607,"TRAVEL",60.8732063755647,42.7920213088702,14
"1375",2019,20190607,"WORK",220.560776976251,236.963803968321,14
"1376",2019,20190607,"LEISATTEND",0,0,14
"1377",2019,20190607,"LEISSOCCOM",29.9524608751438,69.4945312896773,14
"1378",2019,20190608,"HHACT",135.289302210561,125.037708779719,45
"1379",2019,20190608,"PHONE",7.63273050409411,35.3918419813293,45
"1380",2019,20190608,"RELIG",3.18739492665389,24.7019878111857,45
"1381",2019,20190608,"SOCIAL",335.83421425721,167.613868417768,45
"1382",2019,20190608,"SPORTS",29.8779097469986,79.2287038373122,45
"1383",2019,20190608,"TRAVEL",95.9674944329037,125.945237852151,45
"1384",2019,20190608,"WORK",50.6519872945394,160.96153592941,45
"1385",2019,20190608,"LEISATTEND",15.2145499282503,53.4866400550907,45
"1386",2019,20190608,"LEISSOCCOM",61.1164216667412,93.467272226425,45
"1387",2019,20190609,"HHACT",177.198727503686,186.235838908262,48
"1388",2019,20190609,"PHONE",1.95375284550892,12.1200622709445,48
"1389",2019,20190609,"RELIG",20.3576676874421,40.4892912364666,48
"1390",2019,20190609,"SOCIAL",294.040345998628,219.025954652946,48
"1391",2019,20190609,"SPORTS",45.3001269990281,92.9740228377869,48
"1392",2019,20190609,"TRAVEL",61.0135299135845,50.9264757140641,48
"1393",2019,20190609,"WORK",72.0667510290595,148.876833994713,48
"1394",2019,20190609,"LEISATTEND",0,0,48
"1395",2019,20190609,"LEISSOCCOM",47.3148378902996,85.1110863847888,48
"1396",2019,20190610,"HHACT",142.487627054933,124.229793430456,24
"1397",2019,20190610,"PHONE",19.9592458252715,38.7295601801021,24
"1398",2019,20190610,"RELIG",0,0,24
"1399",2019,20190610,"SOCIAL",291.063786325681,232.261767920717,24
"1400",2019,20190610,"SPORTS",12.7761211138999,36.2523878239085,24
"1401",2019,20190610,"TRAVEL",82.5209285464427,63.613806144653,24
"1402",2019,20190610,"WORK",186.600102704915,214.57049928298,24
"1403",2019,20190610,"LEISATTEND",0,0,24
"1404",2019,20190610,"LEISSOCCOM",46.4028509784608,83.3333100599192,24
"1405",2019,20190611,"HHACT",111.67953468295,214.138578289712,19
"1406",2019,20190611,"PHONE",16.895067705488,38.2429360175396,19
"1407",2019,20190611,"RELIG",11.5031377357043,52.7951364059605,19
"1408",2019,20190611,"SOCIAL",277.970220000405,199.124808972147,19
"1409",2019,20190611,"SPORTS",1.35721939497625,6.23494486799875,19
"1410",2019,20190611,"TRAVEL",91.9050269251381,99.8171939906623,19
"1411",2019,20190611,"WORK",219.240951350491,247.930072484092,19
"1412",2019,20190611,"LEISATTEND",4.49525704834592,22.4886135765743,19
"1413",2019,20190611,"LEISSOCCOM",30.147434853445,45.1826795847021,19
"1414",2019,20190612,"HHACT",63.9382220327638,81.8532520027612,15
"1415",2019,20190612,"PHONE",5.64364700313318,15.1668440111286,15
"1416",2019,20190612,"RELIG",0,0,15
"1417",2019,20190612,"SOCIAL",212.222343317143,158.979848374787,15
"1418",2019,20190612,"SPORTS",19.3102588454044,42.6699194171013,15
"1419",2019,20190612,"TRAVEL",124.228653252639,94.9374911918667,15
"1420",2019,20190612,"WORK",191.433666041542,190.090181205987,15
"1421",2019,20190612,"LEISATTEND",0,0,15
"1422",2019,20190612,"LEISSOCCOM",52.5620518175933,62.4514279874822,15
"1423",2019,20190613,"HHACT",137.915300294013,212.481332414789,17
"1424",2019,20190613,"PHONE",2.82032265998937,13.397381671207,17
"1425",2019,20190613,"RELIG",0.305301996612156,1.19720536236335,17
"1426",2019,20190613,"SOCIAL",248.375283153319,218.822739556748,17
"1427",2019,20190613,"SPORTS",27.6611312233339,129.189611808567,17
"1428",2019,20190613,"TRAVEL",34.8968057921155,47.7318121312455,17
"1429",2019,20190613,"WORK",176.771791341722,256.314590436949,17
"1430",2019,20190613,"LEISATTEND",0,0,17
"1431",2019,20190613,"LEISSOCCOM",15.8900416854059,31.9034587654916,17
"1432",2019,20190614,"HHACT",106.808312329286,145.511385765573,15
"1433",2019,20190614,"PHONE",1.10162710149507,8.05506325895461,15
"1434",2019,20190614,"RELIG",9.41489150820246,50.0355013665551,15
"1435",2019,20190614,"SOCIAL",286.888791990997,174.668630153495,15
"1436",2019,20190614,"SPORTS",63.6540114191264,89.091768894598,15
"1437",2019,20190614,"TRAVEL",52.5361716094467,52.5876795606789,15
"1438",2019,20190614,"WORK",135.095191428596,262.908249577132,15
"1439",2019,20190614,"LEISATTEND",11.4931235342081,43.3497951346996,15
"1440",2019,20190614,"LEISSOCCOM",66.1293879030187,124.091006894715,15
"1441",2019,20190615,"HHACT",158.452112866003,156.366564336024,51
"1442",2019,20190615,"PHONE",0.692386072855113,6.61166654353388,51
"1443",2019,20190615,"RELIG",4.85564617308131,32.486776954183,51
"1444",2019,20190615,"SOCIAL",291.948528348153,155.572346216013,51
"1445",2019,20190615,"SPORTS",29.0326397725464,79.4070402236462,51
"1446",2019,20190615,"TRAVEL",85.9652765750439,109.205077060958,51
"1447",2019,20190615,"WORK",78.5634376231614,169.434106155086,51
"1448",2019,20190615,"LEISATTEND",12.1042181676832,54.341367780624,51
"1449",2019,20190615,"LEISSOCCOM",53.2036873848141,100.877452631147,51
"1450",2019,20190616,"HHACT",129.413570873499,129.107637869702,36
"1451",2019,20190616,"PHONE",13.4947284330688,56.5223464207365,36
"1452",2019,20190616,"RELIG",20.6014193430817,49.2178055684218,36
"1453",2019,20190616,"SOCIAL",395.186359319727,234.409377243374,36
"1454",2019,20190616,"SPORTS",44.1614702387761,95.0864957341686,36
"1455",2019,20190616,"TRAVEL",64.3513989586531,66.3303939195619,36
"1456",2019,20190616,"WORK",10.0320140131313,65.0308822464419,36
"1457",2019,20190616,"LEISATTEND",5.37891673058297,34.2753098212803,36
"1458",2019,20190616,"LEISSOCCOM",51.5231932036421,86.223490964762,36
"1459",2019,20190617,"HHACT",72.6918063049066,90.3255564377356,20
"1460",2019,20190617,"PHONE",10.9460910567945,29.724081296538,20
"1461",2019,20190617,"RELIG",0.941961719589156,7.45857972207407,20
"1462",2019,20190617,"SOCIAL",309.667469118341,235.010216471384,20
"1463",2019,20190617,"SPORTS",13.7173661785954,25.9045836070062,20
"1464",2019,20190617,"TRAVEL",82.4352487824543,112.118821246722,20
"1465",2019,20190617,"WORK",194.241668630173,263.4221824664,20
"1466",2019,20190617,"LEISATTEND",0,0,20
"1467",2019,20190617,"LEISSOCCOM",30.2584008898742,64.8759563151758,20
"1468",2019,20190618,"HHACT",79.2948252353535,74.109107084604,16
"1469",2019,20190618,"PHONE",17.7336614049787,30.7890852439821,16
"1470",2019,20190618,"RELIG",1.70984908450743,6.26862988964341,16
"1471",2019,20190618,"SOCIAL",239.787861548085,152.716034453375,16
"1472",2019,20190618,"SPORTS",21.3460048547381,41.2945505544053,16
"1473",2019,20190618,"TRAVEL",42.5735870560148,48.753815835961,16
"1474",2019,20190618,"WORK",356.093056090553,262.663099640857,16
"1475",2019,20190618,"LEISATTEND",0,0,16
"1476",2019,20190618,"LEISSOCCOM",10.3306712544284,30.544049631255,16
"1477",2019,20190619,"HHACT",121.78359001647,94.9366336131944,13
"1478",2019,20190619,"PHONE",12.7443072519825,47.0085375757379,13
"1479",2019,20190619,"RELIG",4.94823306386775,19.2710569763837,13
"1480",2019,20190619,"SOCIAL",321.415857858211,141.19322175626,13
"1481",2019,20190619,"SPORTS",14.7904843740989,30.4387120655036,13
"1482",2019,20190619,"TRAVEL",86.5047555554382,55.225437958623,13
"1483",2019,20190619,"WORK",162.438470797459,225.929754242979,13
"1484",2019,20190619,"LEISATTEND",0,0,13
"1485",2019,20190619,"LEISSOCCOM",37.7561584141816,53.6884860322196,13
"1486",2019,20190620,"HHACT",88.4338209900526,95.6761628530917,15
"1487",2019,20190620,"PHONE",15.8013209171481,31.7724243867562,15
"1488",2019,20190620,"RELIG",0,0,15
"1489",2019,20190620,"SOCIAL",341.338162311267,296.34745533567,15
"1490",2019,20190620,"SPORTS",28.8673511842973,61.2883823508375,15
"1491",2019,20190620,"TRAVEL",61.6339862126757,54.3819643855258,15
"1492",2019,20190620,"WORK",142.052635986182,228.04001470226,15
"1493",2019,20190620,"LEISATTEND",0,0,15
"1494",2019,20190620,"LEISSOCCOM",45.1398059261763,87.9361479790912,15
"1495",2019,20190621,"HHACT",65.1161191511664,62.0706935634358,22
"1496",2019,20190621,"PHONE",2.1770086425473,12.3669502239681,22
"1497",2019,20190621,"RELIG",0.555669752475452,4.04491331882236,22
"1498",2019,20190621,"SOCIAL",298.499490822482,230.809496275463,22
"1499",2019,20190621,"SPORTS",25.8090451700354,47.9014903057927,22
"1500",2019,20190621,"TRAVEL",69.6136904830151,132.435543514837,22
"1501",2019,20190621,"WORK",328.179062860345,221.821059153782,22
"1502",2019,20190621,"LEISATTEND",1.96690290556676,10.6838882288767,22
"1503",2019,20190621,"LEISSOCCOM",13.7210014726407,24.4888877574858,22
"1504",2019,20190622,"HHACT",109.811039739605,141.003293188949,54
"1505",2019,20190622,"PHONE",6.39353209744634,14.018785062433,54
"1506",2019,20190622,"RELIG",15.7042071261882,41.7386069044783,54
"1507",2019,20190622,"SOCIAL",264.05294610855,208.469708295228,54
"1508",2019,20190622,"SPORTS",59.283458743396,112.417417274158,54
"1509",2019,20190622,"TRAVEL",106.489180222088,112.001403862924,54
"1510",2019,20190622,"WORK",87.1924607512498,208.041179999764,54
"1511",2019,20190622,"LEISATTEND",8.00057885915171,30.4102889598263,54
"1512",2019,20190622,"LEISSOCCOM",54.4292996982857,85.0588518646919,54
"1513",2019,20190623,"HHACT",113.103166917375,143.429854176897,55
"1514",2019,20190623,"PHONE",4.55164533548405,15.6027877845623,55
"1515",2019,20190623,"RELIG",32.608114484444,54.3241894394292,55
"1516",2019,20190623,"SOCIAL",360.222172842336,196.884395100262,55
"1517",2019,20190623,"SPORTS",17.8629592685313,52.6300846813471,55
"1518",2019,20190623,"TRAVEL",74.1020955864545,129.480592018032,55
"1519",2019,20190623,"WORK",75.4803859520716,204.475220413233,55
"1520",2019,20190623,"LEISATTEND",14.5406637881653,62.7055453653838,55
"1521",2019,20190623,"LEISSOCCOM",59.789890678519,96.5874808117081,55
"1522",2019,20190624,"HHACT",79.0791718604135,117.399120073813,20
"1523",2019,20190624,"PHONE",0.889032354564977,4.71873171836649,20
"1524",2019,20190624,"RELIG",0,0,20
"1525",2019,20190624,"SOCIAL",227.887626474192,185.237786452117,20
"1526",2019,20190624,"SPORTS",7.01984855347586,22.1660068709554,20
"1527",2019,20190624,"TRAVEL",70.2643125108564,59.2822005660818,20
"1528",2019,20190624,"WORK",403.052123335824,309.184045541821,20
"1529",2019,20190624,"LEISATTEND",0,0,20
"1530",2019,20190624,"LEISSOCCOM",11.1676791307114,40.9248338516652,20
"1531",2019,20190625,"HHACT",72.2206811491209,75.5186071121343,15
"1532",2019,20190625,"PHONE",1.8440875517562,10.7918966138376,15
"1533",2019,20190625,"RELIG",13.7540674657198,24.6170339029511,15
"1534",2019,20190625,"SOCIAL",139.99893130525,151.292166922671,15
"1535",2019,20190625,"SPORTS",1.73671475918753,7.00608769971397,15
"1536",2019,20190625,"TRAVEL",66.9988582133495,66.2329412131789,15
"1537",2019,20190625,"WORK",455.528398050595,238.609324500852,15
"1538",2019,20190625,"LEISATTEND",0,0,15
"1539",2019,20190625,"LEISSOCCOM",1.74550737913593,4.52135845763499,15
"1540",2019,20190626,"HHACT",74.3207413544891,79.2395216270744,15
"1541",2019,20190626,"PHONE",4.51650948653473,20.0965619481962,15
"1542",2019,20190626,"RELIG",0,0,15
"1543",2019,20190626,"SOCIAL",231.843579285446,198.019598078011,15
"1544",2019,20190626,"SPORTS",35.3463550642177,91.7692610472511,15
"1545",2019,20190626,"TRAVEL",73.4849197001382,55.8888827544169,15
"1546",2019,20190626,"WORK",265.44729610546,246.913953637187,15
"1547",2019,20190626,"LEISATTEND",0,0,15
"1548",2019,20190626,"LEISSOCCOM",51.2055181478179,72.0140009560979,15
"1549",2019,20190627,"HHACT",49.9043528395859,48.641123161153,11
"1550",2019,20190627,"PHONE",0.878387522658704,6.22542159244758,11
"1551",2019,20190627,"RELIG",0,0,11
"1552",2019,20190627,"SOCIAL",253.578512335537,96.3046278249546,11
"1553",2019,20190627,"SPORTS",0,0,11
"1554",2019,20190627,"TRAVEL",161.097214633753,153.394455386755,11
"1555",2019,20190627,"WORK",276.731033805111,273.352645956659,11
"1556",2019,20190627,"LEISATTEND",0,0,11
"1557",2019,20190627,"LEISSOCCOM",0.585591681772469,4.15028106163172,11
"1558",2019,20190628,"HHACT",81.8154732260573,104.666369090994,16
"1559",2019,20190628,"PHONE",2.1120069147176,7.67460973211858,16
"1560",2019,20190628,"RELIG",8.46940495737146,30.0374891504376,16
"1561",2019,20190628,"SOCIAL",439.321191656572,229.510344418524,16
"1562",2019,20190628,"SPORTS",27.4508349607387,92.196706497005,16
"1563",2019,20190628,"TRAVEL",49.0836308266578,55.115526960819,16
"1564",2019,20190628,"WORK",74.6506052905186,177.828411578067,16
"1565",2019,20190628,"LEISATTEND",0,0,16
"1566",2019,20190628,"LEISSOCCOM",76.5760740415894,147.223415901154,16
"1567",2019,20190629,"HHACT",130.000182407115,137.294506072983,38
"1568",2019,20190629,"PHONE",9.87605079366816,30.7949794907392,38
"1569",2019,20190629,"RELIG",11.3033523457973,36.4328532425849,38
"1570",2019,20190629,"SOCIAL",316.410983920472,215.520587812843,38
"1571",2019,20190629,"SPORTS",50.6899859214427,137.278412007149,38
"1572",2019,20190629,"TRAVEL",94.0699733502375,98.9381960486728,38
"1573",2019,20190629,"WORK",58.8965998203677,144.152399697556,38
"1574",2019,20190629,"LEISATTEND",0,0,38
"1575",2019,20190629,"LEISSOCCOM",35.0078728511068,94.4950327157048,38
"1576",2019,20190630,"HHACT",131.298756210181,140.511252816586,53
"1577",2019,20190630,"PHONE",8.86728329295153,22.6620731205164,53
"1578",2019,20190630,"RELIG",36.5298917349129,69.9741061019751,53
"1579",2019,20190630,"SOCIAL",364.526555668814,238.64755319795,53
"1580",2019,20190630,"SPORTS",16.2400262246759,44.8262318282673,53
"1581",2019,20190630,"TRAVEL",58.2631818908806,64.2885807140668,53
"1582",2019,20190630,"WORK",80.6205231371313,192.286484841686,53
"1583",2019,20190630,"LEISATTEND",4.60917554494363,33.9719777058717,53
"1584",2019,20190630,"LEISSOCCOM",55.4257115355408,99.6743922821384,53
"1585",2019,20190701,"HHACT",77.8337625394993,94.5778127199507,17
"1586",2019,20190701,"PHONE",11.0589780296964,22.1407047108959,17
